circ_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_name	diffexpressed
chr15:77467094-77471814	0.35894896486487243	0.7155822339973593	3.5432253993562854	0.20195786418988826	0.8399496648776158	0.9995796280056491	ENSG00000140382	HMG20A	NO
chr15:78470531-78471924	0.8048521215339576	-1.1027779411656895	1.6306435147037988	-0.6762838911274888	0.49886041835921485	0.9995796280056491	ENSG00000136381	IREB2	NO
chr15:78478296-78483434	0.24227458301501106	0.9372954795911416	4.349080843704351	0.21551576373843526	0.8293652231296881	0.9995796280056491	ENSG00000136381	IREB2	NO
chr15:78487732-78488771	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000136381	IREB2	NO
chr15:78488646-78497311	0.17572230704344113	0.9021834579822692	4.34910505856813	0.20744117372030052	0.8356653298748631	0.9995796280056491	ENSG00000136381	IREB2	NO
chr15:78544868-78545764	0.873257106869517	0.6689162105992528	1.2058435093137871	0.5547288727207355	0.5790801242512641	0.9995796280056491	ENSG00000041357	PSMA4	NO
chr15:78544868-78546698	0.26924921641462807	1.4468404707464586	4.34866298760751	0.33270926601338274	0.73935375440724	0.9995796280056491	ENSG00000041357	PSMA4	NO
chr15:80075163-80098578	0.3591508267456989	0.7186139918875158	4.347411479383819	0.1652969808115262	0.8687102350965593	0.9995796280056491	ENSG00000086666	ZFAND6	NO
chr15:80120327-80122800	1.3642218474549563	1.3767401021188423	1.938644312643698	0.7101561091634205	0.47760733504171354	0.9995796280056491	ENSG00000086666	ZFAND6	NO
chr15:80906662-80909306	0.3134763570971359	1.34097571285391	4.348754137735965	0.3083585942966287	0.7578094848309553	0.9995796280056491	NA	NA	NO
chr15:80970461-80982182	0.2298601696571106	0.7358854968915761	4.347395502979659	0.1692704278658815	0.8655839354529934	0.9995796280056491	ENSG00000117899	MESD	NO
chr15:82151464-82152423	0.20815001856645407	0.9895369166336658	4.349042212397853	0.22752984871307624	0.8200117618893321	0.9995796280056491	ENSG00000140598	EFL1	NO
chr15:82813102-82823287	0.2948954672637205	0.5965780197552958	3.176075878225361	0.18783493928634823	0.8510060456348675	0.9995796280056491	ENSG00000156232	WHAMM	NO
chr15:82813102-82826846	0.5641520263488533	0.1335997449825621	2.2597828729791862	0.059120611356094935	0.9528560418660449	0.9995796280056491	ENSG00000156232	WHAMM	NO
chr15:82892684-82896973	0.393932257925323	1.71899559613185	2.9661608621326025	0.5795355262343833	0.562227882456299	0.9995796280056491	ENSG00000103942	HOMER2	NO
chr15:83028615-83041925	0.22794328282562157	0.2625459836107713	4.347652661594335	0.06038798497635564	0.9518466277935986	0.9995796280056491	ENSG00000064726	BTBD1	NO
chr15:83041727-83050178	0.18721147174697586	1.0686074667004213	4.348982371821597	0.24571437070526195	0.8059033469789283	0.9995796280056491	ENSG00000064726	BTBD1	NO
chr15:83124671-83127477	0.17805523860394568	1.1456732995396648	4.34892007414463	0.2634385732566038	0.7922125630907562	0.9995796280056491	NA	NA	NO
chr15:83151214-83158041	0.3448228560421649	0.0033651668112747875	4.343653112005058	7.747319421005525e-4	0.9993818534064735	0.9997822467772292	ENSG00000166503	HDGFL3	NO
chr15:83151214-83164075	0.35669848647814933	1.017863854518317	4.349020409665992	0.23404439589569312	0.814950512692538	0.9995796280056491	ENSG00000166503	HDGFL3	NO
chr15:84680712-84691644	5.654720841884352	1.594921430719555	0.5915049805454528	2.6963787003937107	0.00700979227674591	0.13891628027805186	ENSG00000140612	SEC11A	NO
chr15:84687624-84691644	1.3916584097362024	0.7351218436854615	0.9258453024811124	0.7940007274600372	0.42719500785049236	0.9995796280056491	ENSG00000140612	SEC11A	NO
chr15:85064369-85067204	0.4481642590391252	0.9597541256244093	1.6188605024855909	0.5928578306474259	0.5532763013679675	0.9995796280056491	ENSG00000073417	PDE8A	NO
chr15:85113872-85117839	0.2912578362072485	-0.3780376487882219	4.3428978248318755	-0.08704732739201772	0.9306338930300739	0.9995796280056491	ENSG00000073417	PDE8A	NO
chr15:89113724-89116521	28.132024543852467	0.7199998965539164	0.4808796129976114	1.4972560222832585	0.13432665323219295	0.8576288922295054	ENSG00000140526	ABHD2	NO
chr15:89113724-89155534	2.121967319531194	0.7772894781460256	0.8173176978093926	0.9510248954957757	0.341591738183586	0.9995796280056491	ENSG00000140526;ENSG00000239151	ABHD2;RNU7-195P	NO
chr15:89113731-89116521	0.40300298796516354	0.9460128440701049	2.353656959689817	0.40193318749168006	0.6877331975879719	0.9995796280056491	ENSG00000140526	ABHD2	NO
chr15:89312903-89314707	0.5086806092616805	0.8739093092552342	2.9286581343502673	0.2983992221574588	0.7653984826668783	0.9995796280056491	ENSG00000140525	FANCI	NO
chr15:89323403-89324227	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr15:89871474-89889140	0.23364965274843497	0.5639191559217281	4.346255616303402	0.12974827200829833	0.8967655897945948	0.9995796280056491	ENSG00000157823;ENSG00000250021;ENSG00000264796;ENSG00000212420	AP3S2;ARPIN-AP3S2;MIR5009;RNU6-1111P	NO
chr15:89888520-89889140	11.368275763039678	1.0107800730786676	0.5797054292856093	1.7436098094238761	0.08122715164103753	0.6278602830903349	ENSG00000157823;ENSG00000250021	AP3S2;ARPIN-AP3S2	NO
chr15:90217438-90219891	1.551390025460692	1.4912957877049393	0.9134655506804784	1.6325692705039738	0.10255961858635233	0.730075071421349	ENSG00000185033	SEMA4B	NO
chr15:90219792-90221765	1.107201379183864	2.3838341360833604	1.1822303195535253	2.01638724422465	0.04375949830610435	0.42849987164840225	ENSG00000185033	SEMA4B	NO
chr15:90638445-90641199	0.23113959340121407	0.6686915230604482	4.347027073609595	0.1538273196226482	0.8777458922668888	0.9995796280056491	ENSG00000140577	CRTC3	NO
chr15:90980241-90984140	0.19568758105482995	0.7575484509457056	4.349187652386345	0.17418159700008534	0.8617227479220276	0.9995796280056491	ENSG00000198901;ENSG00000284946	PRC1;AC068831.6	NO
chr15:90980883-90981981	0.37812189855087935	0.4868974306685035	2.3136993451248586	0.21044109801666047	0.8333234191543161	0.9995796280056491	ENSG00000198901;ENSG00000284946	PRC1;AC068831.6	NO
chr15:90999676-90999975	0.531967596729611	0.495986595958585	4.138697520669677	0.11984122866711219	0.9046089215227682	0.9995796280056491	ENSG00000284946;ENSG00000184056	AC068831.6;VPS33B	NO
chr15:92924320-92927330	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000279765;ENSG00000173575	AC013394.1;CHD2	NO
chr15:92924320-92929091	1.662212546623323	1.2469374860916143	0.9728492001384212	1.281737689576344	0.19993467887692337	0.9995796280056491	ENSG00000279765;ENSG00000173575	AC013394.1;CHD2	NO
chr15:92937517-92939718	1.3987733351840368	2.353748502557203	0.9495504252741312	2.4788030629102034	0.01318240687090654	0.21328166278609265	ENSG00000279765;ENSG00000173575	AC013394.1;CHD2	NO
chr15:92937517-92956649	0.34800492716288445	-0.91062740915112	4.339663347546299	-0.2098382607641674	0.8337939100245237	0.9995796280056491	ENSG00000279765;ENSG00000173575	AC013394.1;CHD2	NO
chr15:92945820-92967513	0.21376445706670957	0.7923421896830933	4.346932048253234	0.1822761848788244	0.8553659873063411	0.9995796280056491	ENSG00000279765;ENSG00000173575	AC013394.1;CHD2	NO
chr15:92953356-92956649	0.20164204584628329	0.40042993141772787	4.345195934654391	0.09215463179097753	0.9265751831824072	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:92967324-92967513	0.22916916775515678	1.0087814771066541	4.34790068547747	0.232015758887067	0.8165257739242586	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:92978233-92979283	0.19089160496772795	0.8520513179854079	4.349135016047828	0.19591282285820802	0.8446784005682914	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:92996956-92998621	0.342600329028344	1.1620015119336278	3.2397696905664146	0.3586679372046576	0.7198435169668462	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:92996956-93002317	0.4888248659794275	0.6982601948036101	1.971787666050393	0.35412545013138585	0.7232448698889122	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:92996956-93014909	0.2961809602775982	0.6617583942304007	4.349236579555079	0.15215506954512412	0.8790646305747557	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:93000511-93004751	0.39753227516346357	0.8548824316296144	4.34913336533209	0.19656385762829728	0.8441688561962057	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:93000511-93009323	1.0086685481146362	1.2647133760351372	1.0099629807733672	1.2522373593007319	0.21048338656519808	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:93000511-93014909	0.25156653156002157	0.4345195390638186	3.823320509816506	0.11364978111256298	0.9095154233471783	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:93002176-93014909	0.18467354967171984	0.8473912669071538	4.3491376291334225	0.19484121661976442	0.8455172543972025	0.9995796280056491	ENSG00000173575	CHD2	NO
chr15:94298200-94298730	0.29327891085984825	1.487561576351028	4.348626512828836	0.34207618703574305	0.7322935576213516	0.9995796280056491	ENSG00000140563	MCTP2	NO
chr15:94356136-94402019	0.8242207241451743	2.0135062699867623	1.3575209761501483	1.4832229522500275	0.13801518501853813	0.8709955779055342	ENSG00000140563	MCTP2	NO
chr15:94384021-94402019	0.3477271583394701	0.9176664405673342	4.162012614819756	0.2204862227711137	0.8254925010215521	0.9995796280056491	ENSG00000140563	MCTP2	NO
chr15:94398960-94402019	0.20277862189012116	1.076433876851204	4.348976495258558	0.24751430089925266	0.8045102252344627	0.9995796280056491	ENSG00000140563	MCTP2	NO
chr15:99671322-99675458	0.19641401732566552	0.7019534921423979	4.347317491421247	0.16146819125301834	0.871724662298052	0.9995796280056491	ENSG00000068305	MEF2A	NO
chr16:10430610-10431455	0.41526076697001557	0.6994507601079974	2.2240809412112106	0.3144897953790675	0.7531490657096718	0.9995796280056491	ENSG00000166669	ATF7IP2	NO
chr16:10473478-10480964	0.324713428343158	0.6538697310275446	2.981965373722243	0.21927475643734612	0.8264360248551196	0.9995796280056491	ENSG00000166669	ATF7IP2	NO
chr16:10681992-10690025	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000153060	TEKT5	NO
chr16:10969160-10982991	0.3687200375669126	1.4762995900666993	2.0713464833774933	0.7127245981847888	0.476016192051464	0.9995796280056491	ENSG00000038532	CLEC16A	NO
chr16:11020192-11024921	0.9210889606008529	1.8744313486255604	0.9424965718216778	1.9887938106794583	0.04672396622991467	0.4436111926847792	ENSG00000038532	CLEC16A	NO
chr16:11020192-11061022	0.31348381413883736	0.8725398369918014	4.347289563347223	0.20070893007641843	0.8409261766187202	0.9995796280056491	ENSG00000038532;ENSG00000229917;ENSG00000274038	CLEC16A;RPL7P46;AC007014.2	NO
chr16:11120614-11126146	0.21498169159970268	1.003585413846414	4.349031347076043	0.23076067605747388	0.8175007326920959	0.9995796280056491	ENSG00000038532	CLEC16A	NO
chr16:11730644-11730774	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr16:11763477-11765685	0.6401714878002339	0.6376304783488589	1.377715583176682	0.4628172070745079	0.6434953963321624	0.9995796280056491	ENSG00000122299	ZC3H7A	NO
chr16:11774235-11779363	0.338347701245531	0.7764915780603068	4.349177364502898	0.1785375745762574	0.8583008149536464	0.9995796280056491	ENSG00000122299	ZC3H7A	NO
chr16:11774235-11782388	0.21224905676184763	0.7883765176618621	4.346935328761495	0.1813637558501433	0.8560820657138404	0.9995796280056491	ENSG00000122299	ZC3H7A	NO
chr16:11779165-11779363	0.24440228938828218	0.2374649097157069	4.347264273444332	0.05462398758830545	0.9564380279539043	0.9995796280056491	ENSG00000122299	ZC3H7A	NO
chr16:11779165-11782388	1.3515445379872733	2.749925918654691	0.9277674400170857	2.964025034769542	0.0030364358299931815	0.08861398956766757	ENSG00000122299	ZC3H7A	NO
chr16:11846500-11846843	0.3014578425228555	1.0231514456394057	3.1425062356568336	0.32558453950865457	0.7447387110535142	0.9995796280056491	ENSG00000171490	RSL1D1	NO
chr16:11846500-11847806	0.8473083547358173	1.6905917094642817	1.2763033817486913	1.3246001958781657	0.18530379092137408	0.9995796280056491	ENSG00000171490	RSL1D1	NO
chr16:11883014-11885274	0.860779509234949	1.5347056656419413	1.5160857259524925	1.0122815876244404	0.3114034358698199	0.9995796280056491	ENSG00000103342	GSPT1	NO
chr16:12126632-12199683	0.3087106525161352	0.737641736393189	4.349198584064646	0.16960405972168982	0.8653215296137553	0.9995796280056491	ENSG00000048471	SNX29	NO
chr16:12138699-12145962	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000048471	SNX29	NO
chr16:12199600-12278036	0.8748645722815169	0.43974802576116173	1.5536363374471949	0.28304437477545025	0.7771428210692201	0.9995796280056491	ENSG00000048471	SNX29	NO
chr16:1314019-1320517	0.3323192667837772	0.7792250991126655	3.105485743039063	0.2509189104665176	0.8018768035939918	0.9995796280056491	ENSG00000103275	UBE2I	NO
chr16:14234145-14240484	0.17646159661019195	0.750382545827052	4.3475441086864315	0.1725991794603719	0.8629664969138111	0.9995796280056491	ENSG00000186260	MRTFB	NO
chr16:1724556-1729578	0.7017369044995123	2.134825574102805	1.2559606721192018	1.699755112953243	0.08917699790773023	0.6673575337930142	ENSG00000138834	MAPK8IP3	NO
chr16:17258987-17259498	0.22953018719016358	1.2286947952094338	4.348849512616263	0.28253329797798693	0.7775346180274265	0.9995796280056491	ENSG00000103489	XYLT1	NO
chr16:1809237-1809833	0.7777170320685494	0.9154921345296356	1.209924770184925	0.7566521134943884	0.4492583109759766	0.9995796280056491	ENSG00000063854	HAGH	NO
chr16:18797924-18798834	0.39831267483972727	1.6133201771927281	3.5204207496725664	0.4582748176742177	0.6467550137384477	0.9995796280056491	ENSG00000260342;ENSG00000170540	AC138811.2;ARL6IP1	NO
chr16:18839697-18842454	0.20730256840839484	0.968627492137995	4.349058087219354	0.22272121289538901	0.8237524905089179	0.9995796280056491	ENSG00000157106	SMG1	NO
chr16:18841564-18845651	1.453006332941427	1.7655476728960566	0.8593237121050193	2.054578092080259	0.039919773498582584	0.40247513227171217	ENSG00000157106	SMG1	NO
chr16:18849216-18850467	0.23364822961965748	-0.1440803251453789	4.342735497379487	-0.0331773199708618	0.9735331842052922	0.9995796280056491	ENSG00000157106	SMG1	NO
chr16:19616113-19652090	0.21414982744126262	0.5481091855009165	4.347415374812036	0.12607702237898405	0.899670955802792	0.9995796280056491	ENSG00000103544	VPS35L	NO
chr16:19644885-19647882	0.40345578857823056	1.387758553020493	2.3798249606476354	0.5831347161947719	0.5598026149320787	0.9995796280056491	ENSG00000103544	VPS35L	NO
chr16:19644885-19652090	0.28174660423380316	0.7199878575457742	4.349207936842119	0.16554459294685833	0.868515353889579	0.9995796280056491	ENSG00000103544	VPS35L	NO
chr16:19668194-19669299	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr16:2074199-2075892	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr16:20802795-20803670	0.4818018324417962	1.435722354419846	2.1716928912339277	0.6611074522623166	0.5085434064593912	0.9995796280056491	ENSG00000196678	ERI2	NO
chr16:20813189-20821902	0.23845157684852203	0.5516071162209585	4.349284519276948	0.1268270939222576	0.8990772510445532	0.9995796280056491	ENSG00000005189	REXO5	NO
chr16:21612644-21612835	0.1747693980779869	0.797546404161074	4.349165449176236	0.18337918239282786	0.8545005089364817	0.9995796280056491	ENSG00000197006	METTL9	NO
chr16:21612644-21614318	0.2356896905391979	1.068607477846611	4.348982371813383	0.24571437326866807	0.8059033449944466	0.9995796280056491	ENSG00000197006	METTL9	NO
chr16:21612644-21625115	0.3283225483887151	1.3351348670542402	2.6500625634012964	0.5038125837076934	0.6143930840381087	0.9995796280056491	ENSG00000197006	METTL9	NO
chr16:22308147-22309510	0.48496014238290697	0.09691295594893076	3.031068837629092	0.031973195311768725	0.9744934270073207	0.9995796280056491	ENSG00000058600	POLR3E	NO
chr16:22349278-22349849	1.477195725178217	1.0397322560711786	0.8582128928520943	1.2115085484393529	0.22570056042178793	0.9995796280056491	ENSG00000140743	CDR2	NO
chr16:23102318-23108183	0.30639562203507575	0.9618995926111393	3.1025461521392512	0.3100355467550081	0.756533924878744	0.9995796280056491	ENSG00000103404	USP31	NO
chr16:23102318-23108781	0.3551938959358943	1.000537859683301	3.565124668097242	0.28064596692415317	0.778981955786131	0.9995796280056491	ENSG00000103404	USP31	NO
chr16:2319580-2319840	0.3652382765335972	1.2512263124823992	4.348830851095399	0.2877155620267999	0.7735644767318884	0.9995796280056491	ENSG00000167972	ABCA3	NO
chr16:23621361-23623130	0.18252424289931474	0.6743552986821848	4.347443634493962	0.15511536327501552	0.876730370637654	0.9995796280056491	ENSG00000083093	PALB2	NO
chr16:23963140-24035547	0.38064789942663335	1.4214239319713018	2.844653369146434	0.4996826493478233	0.6172985514997775	0.9995796280056491	ENSG00000166501;ENSG00000279276	PRKCB;AC130454.1	NO
chr16:23988507-24035547	2.630664758658969	0.9880438732904747	0.6852922839025991	1.4417846173077673	0.14936314373941803	0.9126258643980265	ENSG00000166501	PRKCB	NO
chr16:24032135-24035547	21.611857322293847	1.2221117955223972	0.43558817599446076	2.805658791660907	0.005021383327281778	0.11691014188490523	ENSG00000166501	PRKCB	NO
chr16:24032135-24094297	0.20353516594150034	0.5247199821338111	4.345719744254463	0.1207440914310111	0.9038937345450861	0.9995796280056491	ENSG00000166501	PRKCB	NO
chr16:24750725-24758599	0.23952460190041752	0.7969311451257256	4.345992677905578	0.1833714882165386	0.8545065456461535	0.9995796280056491	ENSG00000090905	TNRC6A	NO
